uid,x,y
4800,397.135986328125,301.58447265625
6951,244.8507537841797,313.5284118652344
6464,295.61248779296875,319.5003662109375
6597,352.34619140625,328.45831298828125
6835,229.92083740234375,379.2200622558594
6952,247.2395477294922,146.91046142578125
7166,254.40591430664062,161.24317932128906
6947,265.15545654296875,171.99273681640625
6245,415.64910888671875,179.15908813476562
7066,379.8172912597656,189.9086456298828
6590,297.4040832519531,197.0749969482422
7283,351.1518249511719,200.65818786621094
7284,311.73681640625,204.24136352539062
5795,351.1518249511719,207.82455444335938
7285,365.48455810546875,211.40773010253906
6956,257.9891052246094,222.1572723388672
6714,300.9872741699219,222.1572723388672
7286,329.6527404785156,229.32363891601562
6958,386.983642578125,236.49000549316406
6959,254.40591430664062,247.2395477294922
7287,369.0677185058594,247.2395477294922
5043,250.82272338867188,265.15545654296875
7169,297.4040832519531,265.15545654296875
6478,240.07318115234375,275.9049987792969
4327,383.40045166015625,279.4881896972656
7288,229.32363891601562,286.654541015625
7289,390.56683349609375,290.23773193359375
5402,397.7331848144531,300.9872741699219
6596,247.2395477294922,315.32000732421875
6715,293.8209228515625,318.9031982421875
7290,308.15362548828125,329.6527404785156
7291,351.1518249511719,329.6527404785156
